,id,oddsBet365Away,oddsBet365Home,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,homeWin,forecast,winnings
106,31670,1.34,3.35,2015,76,85,74,46,35,28,39,18,0.622,0.8,0.462,88,56,45,33,43,23,0.636,0.733,0.535,True,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,True,False,False,False,67.0
107,31672,2.35,1.64,2015,73,70,73,36,34,18,39,18,0.493,0.529,0.462,64,22,31,16,33,6,0.344,0.516,0.182,True,True,False,False,False,False,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,-50
108,31675,9.0,1.07,2015,73,66,73,45,40,29,33,16,0.616,0.725,0.485,59,7,30,6,29,1,0.11900000000000001,0.2,0.034,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,53.5
109,31682,1.54,2.65,2015,67,77,62,22,36,14,26,8,0.355,0.389,0.308,79,45,40,27,39,18,0.57,0.675,0.462,False,False,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,False,True,False,-50
110,31687,2.35,1.64,2015,71,67,68,35,33,21,35,14,0.515,0.636,0.4,63,26,28,17,35,9,0.413,0.607,0.257,True,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,True,True,True,True,82.0
111,31691,6.0,1.14,2015,84,68,87,57,40,31,47,26,0.655,0.775,0.5529999999999999,67,26,34,15,33,11,0.38799999999999996,0.441,0.33299999999999996,True,True,False,False,True,True,False,False,True,True,True,True,True,False,False,False,True,False,False,False,False,True,-50
112,31692,1.47,2.75,2015,65,67,63,6,35,6,28,0,0.095,0.171,0.0,59,25,27,12,32,13,0.424,0.444,0.406,False,True,False,True,False,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,-50
113,31699,2.6,1.55,2015,73,70,73,44,35,28,38,16,0.603,0.8,0.42100000000000004,73,37,37,23,36,14,0.507,0.622,0.389,True,True,True,False,True,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,False,True,-50
114,31710,2.75,1.47,2015,68,72,62,30,30,18,32,12,0.484,0.6,0.375,73,42,37,27,36,15,0.575,0.73,0.41700000000000004,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,73.5
115,31713,4.25,1.23,2015,66,65,65,25,33,13,32,12,0.385,0.39399999999999996,0.375,59,11,28,8,31,3,0.18600000000000003,0.28600000000000003,0.09699999999999999,False,True,True,False,False,True,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,61.5
116,31714,1.44,2.85,2015,66,65,63,17,30,13,33,4,0.27,0.433,0.121,62,25,28,17,34,8,0.40299999999999997,0.607,0.235,True,False,False,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,False,False,72.0
117,31723,1.8,2.05,2015,68,84,66,32,32,17,34,15,0.485,0.531,0.441,89,59,48,37,41,22,0.6629999999999999,0.7709999999999999,0.537,False,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,90.0
118,31724,2.15,1.74,2015,74,67,73,42,35,25,38,17,0.575,0.7140000000000001,0.447,66,31,30,17,36,14,0.47,0.5670000000000001,0.389,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,True,87.0
119,31725,6.75,1.11,2015,69,65,66,34,32,20,34,14,0.515,0.625,0.41200000000000003,61,15,27,11,34,4,0.24600000000000002,0.40700000000000003,0.11800000000000001,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,True,55.50000000000001
120,31730,1.8,2.05,2015,66,81,64,34,31,18,33,16,0.531,0.581,0.485,83,46,43,29,40,17,0.5539999999999999,0.674,0.425,True,False,False,False,False,True,False,False,True,False,True,True,True,True,False,True,True,True,False,False,True,False,-50
121,31731,2.05,1.8,2015,64,72,61,24,33,14,28,10,0.39299999999999996,0.424,0.35700000000000004,70,46,34,27,36,19,0.657,0.794,0.528,True,True,False,True,False,True,True,False,False,True,True,False,True,True,False,True,False,False,True,False,True,True,90.0
122,31738,1.04,13.5,2015,41,88,39,5,23,5,16,0,0.128,0.217,0.0,90,62,47,38,43,24,0.6890000000000001,0.809,0.5579999999999999,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,False,False,52.0
123,31744,1.31,3.6,2015,68,51,64,34,31,20,33,14,0.531,0.645,0.424,53,41,25,23,28,18,0.774,0.92,0.643,True,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,65.5
124,31745,5.25,1.18,2015,71,41,70,39,34,20,36,19,0.557,0.588,0.528,39,10,19,5,20,5,0.256,0.263,0.25,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,59.0
125,31750,2.15,1.74,2015,41,70,37,12,22,7,15,5,0.324,0.318,0.33299999999999996,68,40,34,25,34,15,0.588,0.735,0.441,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,True,87.0
126,31754,1.2,4.75,2015,63,86,60,23,32,13,28,10,0.38299999999999995,0.406,0.35700000000000004,89,77,50,46,39,31,0.865,0.92,0.795,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,True,False,-50
127,31757,5.0,1.19,2015,58,46,61,37,25,19,36,18,0.607,0.76,0.5,46,22,25,13,21,9,0.478,0.52,0.429,True,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,False,False,True,True,59.5
128,31763,1.55,2.6,2015,63,61,59,27,28,18,31,9,0.45799999999999996,0.643,0.29,64,42,38,30,26,12,0.6559999999999999,0.789,0.462,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,False,False,False,False,77.5
129,31765,2.95,1.42,2015,50,86,51,36,21,19,30,17,0.706,0.905,0.5670000000000001,87,60,46,37,41,23,0.69,0.804,0.561,True,True,True,False,True,True,True,False,True,False,False,True,False,True,True,True,True,True,False,True,True,True,71.0
130,31770,1.74,2.15,2015,41,78,38,18,20,10,18,8,0.474,0.5,0.444,80,45,43,29,37,16,0.562,0.674,0.43200000000000005,False,False,False,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,False,87.0
131,31779,2.9,1.43,2015,47,41,44,29,21,16,23,13,0.659,0.762,0.565,39,14,19,8,20,6,0.359,0.42100000000000004,0.3,True,True,False,False,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,True,False,True,-50
132,31782,3.7,1.29,2015,41,39,37,21,19,12,18,9,0.568,0.632,0.5,33,5,18,4,15,1,0.152,0.222,0.067,True,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,64.5
133,31787,5.0,1.19,2015,56,77,58,35,23,17,35,18,0.603,0.7390000000000001,0.514,78,45,42,29,36,16,0.5770000000000001,0.69,0.444,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True,True,True,True,False,True,True,59.5
134,31791,2.35,1.64,2015,84,62,88,60,43,35,45,25,0.682,0.8140000000000001,0.556,64,53,39,35,25,18,0.828,0.897,0.72,False,False,True,False,True,True,True,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,-50
135,31793,2.35,1.64,2015,44,41,42,23,19,12,23,11,0.5479999999999999,0.632,0.478,38,16,15,9,23,7,0.42100000000000004,0.6,0.304,True,False,False,False,True,False,True,False,False,True,True,True,False,True,True,False,False,True,False,False,False,True,-50
136,31802,1.34,3.35,2015,38,46,36,9,18,4,18,5,0.25,0.222,0.278,45,25,23,15,22,10,0.556,0.652,0.455,False,True,True,False,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,False,67.0
137,31806,2.3,1.66,2015,21,43,18,7,8,4,10,3,0.389,0.5,0.3,43,20,20,10,23,10,0.465,0.5,0.435,True,True,True,True,True,False,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,True,-50
138,31814,2.9,1.43,2015,61,45,65,42,31,24,34,18,0.6459999999999999,0.774,0.529,49,32,25,19,24,13,0.653,0.76,0.542,False,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False,True,True,71.5
139,31824,1.02,16.5,2015,15,26,9,1,5,0,4,1,0.111,0.0,0.25,30,23,13,11,17,12,0.767,0.846,0.706,False,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,51.0
140,31832,2.9,1.43,2015,39,14,39,14,21,10,18,4,0.359,0.47600000000000003,0.222,11,4,6,3,5,1,0.364,0.5,0.2,False,True,True,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,True,True,True,True,71.5
141,31841,10.0,1.06,2015,59,14,63,41,29,23,34,18,0.6509999999999999,0.7929999999999999,0.529,12,3,5,2,7,1,0.25,0.4,0.14300000000000002,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,53.0
142,31842,1.45,2.8,2015,15,24,13,5,4,1,9,4,0.385,0.25,0.444,24,9,14,7,10,2,0.375,0.5,0.2,True,False,True,True,True,False,False,False,False,False,True,False,False,False,True,True,True,False,True,True,False,False,72.5
143,31843,2.65,1.54,2015,38,25,40,32,19,17,21,15,0.8,0.895,0.7140000000000001,29,23,13,11,16,12,0.7929999999999999,0.846,0.75,True,True,False,False,True,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,True,True,77.0
144,31845,2.6,1.55,2015,38,18,38,14,20,10,18,4,0.368,0.5,0.222,16,5,5,2,11,3,0.312,0.4,0.273,True,False,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True,-50
145,31850,2.0,1.83,2015,22,21,21,10,10,5,11,5,0.47600000000000003,0.5,0.455,19,12,10,7,9,5,0.632,0.7,0.556,True,True,True,False,True,True,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,-50
146,31855,2.15,1.74,2015,24,15,25,19,14,13,11,6,0.76,0.929,0.545,14,5,6,2,8,3,0.35700000000000004,0.33299999999999996,0.375,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,True,False,True,True,87.0
147,31880,1.71,2.2,2015,35,23,39,24,18,14,21,10,0.615,0.778,0.47600000000000003,28,23,13,11,15,12,0.821,0.846,0.8,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,True,False,True,True,False,True,True,110.00000000000001
148,31884,3.7,1.29,2015,15,12,11,4,7,2,4,2,0.364,0.28600000000000003,0.5,8,5,3,3,5,2,0.625,1.0,0.4,False,True,False,True,True,False,False,False,False,True,True,False,True,True,True,True,True,False,True,False,True,True,64.5
149,31889,1.57,2.55,2015,10,19,5,0,2,0,3,0,0.0,0.0,0.0,18,12,7,6,11,6,0.667,0.857,0.545,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,True,False,False,True,False,False,78.5
150,31894,3.15,1.38,2015,20,22,20,9,11,6,9,3,0.45,0.545,0.33299999999999996,22,11,14,7,8,4,0.5,0.5,0.5,True,True,True,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True,69.0
151,31896,1.42,2.95,2015,11,32,10,4,3,0,7,4,0.4,0.0,0.5710000000000001,37,24,22,18,15,6,0.649,0.818,0.4,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,-50
152,31901,17.0,1.02,2015,22,13,23,17,6,5,17,12,0.7390000000000001,0.833,0.706,8,4,4,3,4,1,0.5,0.75,0.25,True,True,True,False,True,True,True,False,False,False,True,True,False,False,True,False,True,False,False,True,True,True,51.0
153,31911,2.55,1.57,2015,14,26,13,5,8,3,5,2,0.385,0.375,0.4,30,19,18,13,12,6,0.633,0.722,0.5,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,127.49999999999999
154,31913,9.5,1.07,2015,34,12,40,22,15,10,25,12,0.55,0.667,0.48,6,4,3,3,3,1,0.667,1.0,0.33299999999999996,True,True,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,True,53.5
155,31914,1.26,4.0,2015,11,27,10,0,4,0,6,0,0.0,0.0,0.0,27,10,14,7,13,3,0.37,0.5,0.231,False,True,True,False,False,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,63.0
156,31920,5.75,1.15,2015,12,9,9,4,5,2,4,2,0.444,0.4,0.5,7,0,1,0,6,0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,-50
157,31929,1.6,2.45,2015,7,15,5,1,3,0,2,1,0.2,0.0,0.5,15,8,8,5,7,3,0.5329999999999999,0.625,0.429,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,False,False,80.0
158,31931,3.45,1.32,2015,11,9,8,5,4,2,4,3,0.625,0.5,0.75,5,2,3,1,2,1,0.4,0.33299999999999996,0.5,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,True,66.0
159,31950,7.5,1.1,2015,38,9,42,27,20,16,22,11,0.643,0.8,0.5,7,4,3,1,4,3,0.5710000000000001,0.33299999999999996,0.75,True,True,False,False,True,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,55.00000000000001
160,31958,13.5,1.04,2015,40,11,42,34,21,19,21,15,0.81,0.905,0.7140000000000001,8,3,2,1,6,2,0.375,0.5,0.33299999999999996,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,True,False,True,True,True,True,True,52.0
161,31965,15.5,1.03,2015,30,5,31,20,15,12,16,8,0.645,0.8,0.5,3,0,0,0,3,0,0.0,0.0,0.0,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,51.5
162,31968,1.37,3.2,2015,6,29,3,2,2,1,1,1,0.667,0.5,1.0,31,19,19,15,12,4,0.613,0.789,0.33299999999999996,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,False,-50
163,31983,2.65,1.54,2015,11,5,11,7,4,3,7,4,0.636,0.75,0.5710000000000001,3,1,1,0,2,1,0.33299999999999996,0.0,0.5,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,77.0
164,31984,1.9,1.9,2015,5,13,2,1,2,1,0,0,0.5,0.5,0.0,13,7,5,4,8,3,0.5379999999999999,0.8,0.375,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,False,95.0
165,31985,4.5,1.22,2015,7,6,4,1,3,1,1,0,0.25,0.33299999999999996,0.0,5,0,2,0,3,0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,61.0
166,31986,4.5,1.22,2015,22,13,28,16,10,6,18,10,0.5710000000000001,0.6,0.556,13,7,6,4,7,3,0.5379999999999999,0.667,0.429,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,-50
167,31988,1.26,4.0,2015,5,9,3,1,3,1,0,0,0.33299999999999996,0.33299999999999996,0.0,6,2,2,1,4,1,0.33299999999999996,0.5,0.25,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,63.0
168,31993,4.25,1.23,2015,13,4,11,6,6,4,5,2,0.545,0.667,0.4,2,1,1,1,1,0,0.5,1.0,0.0,False,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,-50
169,32010,1.95,1.86,2015,20,11,27,16,10,7,17,9,0.593,0.7,0.529,9,5,4,3,5,2,0.556,0.75,0.4,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True,False,True,True,93.0
170,32026,1.23,4.25,2015,19,27,25,15,9,7,16,8,0.6,0.778,0.5,26,19,16,13,10,6,0.731,0.812,0.6,False,False,False,False,True,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,False,61.5
171,32036,2.75,1.47,2015,6,1,3,0,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,73.5
172,32037,2.35,1.64,2015,9,10,4,2,3,1,1,1,0.5,0.33299999999999996,1.0,9,4,4,3,5,1,0.444,0.75,0.2,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,-50
173,32043,3.1,1.4,2015,14,18,14,8,7,7,7,1,0.5710000000000001,1.0,0.14300000000000002,19,11,11,8,8,3,0.579,0.727,0.375,True,True,True,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,True,False,True,True,70.0
174,32044,1.62,2.4,2015,2,12,0,0,0,0,0,0,0.0,0.0,0.0,14,8,9,7,5,1,0.5710000000000001,0.778,0.2,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,81.0
175,32048,1.62,2.4,2015,18,25,22,14,8,6,14,8,0.636,0.75,0.5710000000000001,22,15,14,11,8,4,0.682,0.7859999999999999,0.5,True,True,True,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False,False,81.0
176,32051,2.6,1.55,2015,18,9,18,7,9,4,9,3,0.389,0.444,0.33299999999999996,8,4,4,3,4,1,0.5,0.75,0.25,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,True,True,True,True,False,True,True,77.5
177,32062,1.83,2.0,2015,8,13,6,3,5,3,1,0,0.5,0.6,0.0,10,3,3,1,7,2,0.3,0.33299999999999996,0.28600000000000003,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,-50
178,32065,9.0,1.07,2015,8,8,8,6,3,3,5,3,0.75,1.0,0.6,5,2,4,2,1,0,0.4,0.5,0.0,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,True,53.5
179,32068,2.05,1.8,2015,18,18,13,2,8,1,5,1,0.154,0.125,0.2,13,5,6,3,7,2,0.385,0.5,0.28600000000000003,True,True,False,True,True,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,90.0
180,32069,3.25,1.36,2015,16,1,21,11,8,6,13,5,0.524,0.75,0.385,0,0,0,0,0,0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,68.0
181,32078,2.5,1.58,2015,8,8,5,3,4,2,1,1,0.6,0.5,1.0,5,2,2,2,3,0,0.4,1.0,0.0,True,True,False,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,79.0
182,32079,1.23,4.25,2015,18,15,16,2,9,2,7,0,0.125,0.222,0.0,16,10,6,5,10,5,0.625,0.833,0.5,True,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,False,False,False,61.5
183,32082,3.5,1.32,2015,24,8,23,10,14,7,9,3,0.435,0.5,0.33299999999999996,5,3,2,1,3,2,0.6,0.5,0.667,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,True,True,False,True,-50
184,32085,1.23,4.25,2015,1,28,0,0,0,0,0,0,0.0,0.0,0.0,31,24,13,11,18,13,0.774,0.846,0.722,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,61.5
185,32096,1.8,2.05,2015,18,24,15,5,6,3,9,2,0.33299999999999996,0.5,0.222,22,9,10,5,12,4,0.409,0.5,0.33299999999999996,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,-50
