id,name,odds,agency,outlay
691071,Southampton,2.9,Unibet,34.48275862068966
691071,Newcastle,2.75,Unibet,36.36363636363637
691071,Draw,3.2,WilliamHill,31.25
693296,Newcastle,1.87,Unibet,53.475935828877
693296,Southampton,1.97,Sportsbet,50.76142131979695
693297,Newcastle / Newcastle,4.5,WilliamHill,22.22222222222222
693297,Southampton / Southampton,4.8,WilliamHill,20.833333333333336
693297,Draw / Draw,4.75,Bet365,21.05263157894737
693297,Draw / Southampton,6.5,Sportsbet,15.384615384615385
693297,Draw / Newcastle,6.25,Unibet,16
693297,Newcastle / Draw,15,WilliamHill,6.666666666666667
693297,Southampton / Draw,15,WilliamHill,6.666666666666667
693297,Newcastle / Southampton,34,Bet365,2.9411764705882355
693297,Southampton / Newcastle,34,Bet365,2.9411764705882355
696947,Dwight Gayle,6,WilliamHill,16.666666666666668
696947,Guido Carrillo,7,Bet365,14.285714285714286
696947,Joselu,7.5,Bet365,13.333333333333334
696947,Manolo Gabbiadini,7.5,Bet365,13.333333333333334
696947,Shane Long,8,Bet365,12.5
696947,Ayoze Perez,8,Bet365,12.5
696947,No Goalscorer,8.5,WilliamHill,11.764705882352942
696947,Dusan Tadic,9.5,Bet365,10.526315789473685
696947,Sofiane Boufal,10,WilliamHill,10
696947,Matt Ritchie,10,WilliamHill,10
696947,Jacob Murphy,10,WilliamHill,10
696947,James Ward-Prowse,11,Bet365,9.090909090909092
696947,Josh Sims,11,Sportsbet,9.090909090909092
696947,Christian Atsu,11,WilliamHill,9.090909090909092
696947,Nathan Redmond,13,Bet365,7.6923076923076925
696947,Kenedy,13,Bet365,7.6923076923076925
696947,Mohamed Diame,13,WilliamHill,7.6923076923076925
696947,Steven Davis,17,Bet365,5.882352941176471
696947,Jonjo Shelvey,17,Bet365,5.882352941176471
696947,Mario Lemina,17,Sportsbet,5.882352941176471
696947,Mikel Merino,21,WilliamHill,4.761904761904762
696947,Isaac Hayden,26,WilliamHill,3.8461538461538463
696947,Sam McQueen,26,Sportsbet,3.8461538461538463
696947,Pierre-Emile Hojbjerg,26,Bet365,3.8461538461538463
696947,Oriol Romeu,29,Bet365,3.4482758620689653
696947,Jamaal Lascelles,29,Bet365,3.4482758620689653
696947,Jack Stephens,34,WilliamHill,2.9411764705882355
696947,Ciaran Clark,41,Bet365,2.4390243902439024
696947,Ryan Bertrand,41,Bet365,2.4390243902439024
696947,Chancel Mbemba,41,WilliamHill,2.4390243902439024
693295,Draw 1 - 1,6.5,WilliamHill,15.384615384615385
693295,Newcastle 1 - 0,8,Bet365,12.5
693295,Draw 0 - 0,80,Betfair,1.25
693295,Southampton 1 - 0,8.5,Bet365,11.764705882352942
693295,Newcastle 2 - 1,11,Bet365,9.090909090909092
693295,Southampton 2 - 1,12,Bet365,8.333333333333334
693295,Newcastle 2 - 0,13,WilliamHill,7.6923076923076925
693295,Southampton 2 - 0,15,Bet365,6.666666666666667
693295,Draw 2 - 2,17,Ladbrokes,5.882352941176471
693295,Newcastle 3 - 1,26,Ladbrokes,3.8461538461538463
693295,Newcastle 3 - 0,29,Ladbrokes,3.4482758620689653
693295,Southampton 3 - 1,29,Bet365,3.4482758620689653
693295,Southampton 3 - 0,34,Ladbrokes,2.9411764705882355
693295,Newcastle 3 - 2,41,Ladbrokes,2.4390243902439024
693295,Southampton 3 - 2,41,Ladbrokes,2.4390243902439024
693295,Newcastle 4 - 1,71,Ladbrokes,1.408450704225352
693295,Draw 3 - 3,81,Ladbrokes,1.2345679012345678
693295,Southampton 4 - 1,81,Ladbrokes,1.2345679012345678
693295,Newcastle 4 - 0,91,Ladbrokes,1.098901098901099
693295,Southampton 4 - 0,101,Sportsbet,0.9900990099009901
693295,Southampton 4 - 2,101,Ladbrokes,0.9900990099009901
693295,Newcastle 4 - 2,126,Sportsbet,0.7936507936507936
693295,Newcastle 5 - 1,226,Sportsbet,0.4424778761061947
693295,Southampton 4 - 3,301,Sportsbet,0.33222591362126247
693295,Southampton 5 - 1,326,Sportsbet,0.3067484662576687
693295,Newcastle 4 - 3,326,Sportsbet,0.3067484662576687
693295,Newcastle 5 - 0,401,Sportsbet,0.24937655860349128
693295,Newcastle 5 - 2,401,Sportsbet,0.24937655860349128
693295,Southampton 5 - 0,401,Sportsbet,0.24937655860349128
693295,Southampton 8 - 1,501,Sportsbet,0.1996007984031936
693298,Under 2.5 Goals,1.63,Ubet,61.34969325153374
693298,Over 2.5 Goals,2.25,Ubet,44.44444444444444
693299,No,1.83,Ladbrokes,54.6448087431694
693299,Yes,1.96,TopBetta,51.02040816326531
691072,West Ham,2.28,Unibet,43.85964912280702
691072,Draw,3.2,Unibet,31.25
691072,Burnley,3.65,Unibet,27.397260273972602
693301,West Ham,1.58,Ubet,63.291139240506325
693301,Burnley,2.5,Unibet,40
693302,West Ham / West Ham,3.75,Ubet,26.666666666666668
693302,Draw / Draw,4.5,Bet365,22.22222222222222
693302,Draw / West Ham,5.5,WilliamHill,18.181818181818183
693302,Burnley / Burnley,6.5,WilliamHill,15.384615384615385
693302,Draw / Burnley,7.5,Sportsbet,13.333333333333334
693302,Burnley / Draw,17,WilliamHill,5.882352941176471
693302,West Ham / Draw,17,Bet365,5.882352941176471
693302,Burnley / West Ham,34,WilliamHill,2.9411764705882355
693302,West Ham / Burnley,41,Sportsbet,2.4390243902439024
696948,Marko Arnautovic,6,Sportsbet,16.666666666666668
696948,Chicharito,6.5,Bet365,15.384615384615385
696948,Chris Wood,7,Bet365,14.285714285714286
696948,Jordan Hugill,7,Bet365,14.285714285714286
696948,No Goalscorer,7.5,WilliamHill,13.333333333333334
696948,Sam Vokes,7.5,Bet365,13.333333333333334
696948,Ashley Barnes,8,Bet365,12.5
696948,Michail Antonio,8.5,Bet365,11.764705882352942
696948,Manuel Lanzini,8.5,Bet365,11.764705882352942
696948,Nahki Wells,8.5,Sportsbet,11.764705882352942
696948,Domingos Quina,10,Sportsbet,10
696948,Sead Haksabanovic,11,WilliamHill,9.090909090909092
696948,Jeff Hendrick,13,Bet365,7.6923076923076925
696948,Mark Noble,14,Sportsbet,7.142857142857143
696948,Georges-Kevin Nkoudou,15,Bet365,6.666666666666667
696948,Joao Mario,15,Bet365,6.666666666666667
696948,Cheikhou Kouyate,15,Bet365,6.666666666666667
696948,Scott Arfield,17,Bet365,5.882352941176471
696948,Aaron Lennon,17,Bet365,5.882352941176471
696948,Johann Berg Gudmundsson,19,Bet365,5.2631578947368425
696948,Josh Cullen,21,WilliamHill,4.761904761904762
696948,Dean Marney,29,Bet365,3.4482758620689653
696948,Jack Cork,29,Bet365,3.4482758620689653
696948,Patrice Evra,34,WilliamHill,2.9411764705882355
696948,Stephen Ward,34,Sportsbet,2.9411764705882355
696948,Aaron Cresswell,34,Sportsbet,2.9411764705882355
696948,Ashley Westwood,34,WilliamHill,2.9411764705882355
696948,Sam Byram,36,Sportsbet,2.7777777777777777
696948,Angelo Ogbonna,36,Sportsbet,2.7777777777777777
696948,Kevin Long,41,Sportsbet,2.4390243902439024
693300,Draw 1 - 1,6.5,WilliamHill,15.384615384615385
693300,West Ham 1 - 0,6.5,Bet365,15.384615384615385
693300,Draw 0 - 0,90,Betfair,1.1111111111111112
693300,Burnley 1 - 0,8.5,Sportsbet,11.764705882352942
693300,West Ham 2 - 0,10,WilliamHill,10
693300,West Ham 2 - 1,11,Bet365,9.090909090909092
693300,Burnley 2 - 1,15,Bet365,6.666666666666667
693300,Burnley 2 - 0,17,WilliamHill,5.882352941176471
693300,Draw 2 - 2,21,WilliamHill,4.761904761904762
693300,West Ham 3 - 1,23,WilliamHill,4.3478260869565215
693300,West Ham 3 - 0,23,Bet365,4.3478260869565215
693300,Burnley 3 - 0,41,Ubet,2.4390243902439024
693300,Burnley 3 - 1,41,Bet365,2.4390243902439024
693300,West Ham 3 - 2,41,WilliamHill,2.4390243902439024
693300,Burnley 3 - 2,51,Sportsbet,1.9607843137254901
693300,West Ham 4 - 0,61,Ubet,1.639344262295082
693300,West Ham 4 - 1,67,WilliamHill,1.492537313432836
693300,Draw 3 - 3,101,Sportsbet,0.9900990099009901
693300,Burnley 4 - 1,126,Sportsbet,0.7936507936507936
693300,West Ham 4 - 2,126,Sportsbet,0.7936507936507936
693300,Burnley 4 - 2,176,Sportsbet,0.5681818181818182
693300,Burnley 4 - 0,176,Sportsbet,0.5681818181818182
693300,West Ham 5 - 1,251,Sportsbet,0.398406374501992
693300,West Ham 5 - 0,276,Sportsbet,0.36231884057971014
693300,West Ham 4 - 3,326,Sportsbet,0.3067484662576687
693300,Burnley 4 - 3,376,Sportsbet,0.26595744680851063
693300,West Ham 5 - 2,401,Sportsbet,0.24937655860349128
693300,West Ham 7 - 4,501,Sportsbet,0.1996007984031936
693300,West Ham 5 - 3,501,Sportsbet,0.1996007984031936
693300,West Ham 9 - 1,501,Sportsbet,0.1996007984031936
693303,Under 2.5 Goals,1.5,Ubet,66.66666666666667
693303,Over 2.5 Goals,2.55,Ubet,39.21568627450981
693304,No,1.73,Ladbrokes,57.80346820809249
693304,Yes,2.15,WilliamHill,46.51162790697675
691073,Leicester,2.57,Unibet,38.91050583657588
691073,West Brom,3,Unibet,33.333333333333336
691073,Draw,3.3,Unibet,30.303030303030305
693306,Leicester,1.8,Ladbrokes,55.55555555555556
693306,West Brom,2.08,Unibet,48.07692307692307
693307,Leicester / Leicester,4.33,Bet365,23.094688221709006
693307,Draw / Draw,4.75,Bet365,21.05263157894737
693307,West Brom / West Brom,5,WilliamHill,20
693307,Draw / Leicester,6,Sportsbet,16.666666666666668
693307,Draw / West Brom,6.75,Unibet,14.814814814814815
693307,Leicester / Draw,15,WilliamHill,6.666666666666667
693307,West Brom / Draw,15,WilliamHill,6.666666666666667
693307,Leicester / West Brom,34,Sportsbet,2.9411764705882355
693307,West Brom / Leicester,34,Bet365,2.9411764705882355
696949,Jamie Vardy,5.5,Bet365,18.181818181818183
696949,Kelechi Iheanacho,7.5,Sportsbet,13.333333333333334
696949,Jay Rodriguez,7.5,Bet365,13.333333333333334
696949,Salomon Rondon,8,Bet365,12.5
696949,No Goalscorer,8.5,WilliamHill,11.764705882352942
696949,Shinji Okazaki,9,Bet365,11.11111111111111
696949,Riyad Mahrez,10,Bet365,10
696949,Demarai Gray,11,Bet365,9.090909090909092
696949,James McClean,13,WilliamHill,7.6923076923076925
696949,Fousseni Diabate,13,Bet365,7.6923076923076925
696949,Oliver Burke,13,Bet365,7.6923076923076925
696949,Matt Phillips,13,Bet365,7.6923076923076925
696949,Adrien Silva,17,Bet365,5.882352941176471
696949,Wilfred Ndidi,21,WilliamHill,4.761904761904762
696949,Grzegorz Krychowiak,21,Sportsbet,4.761904761904762
696949,Vicente Iborra,21,Bet365,4.761904761904762
696949,Sam Field,21,Sportsbet,4.761904761904762
696949,Marc Albrighton,21,Bet365,4.761904761904762
696949,Chris Brunt,21,Bet365,4.761904761904762
696949,Harry Maguire,23,Bet365,4.3478260869565215
696949,Matty James,26,WilliamHill,3.8461538461538463
696949,Jake Livermore,26,Bet365,3.8461538461538463
696949,Craig Dawson,26,Bet365,3.8461538461538463
696949,Wes Morgan,34,Sportsbet,2.9411764705882355
696949,Robert Huth,34,Sportsbet,2.9411764705882355
696949,Ben Chilwell,34,Sportsbet,2.9411764705882355
696949,Gareth Barry,34,Bet365,2.9411764705882355
696949,Gareth McAuley,34,WilliamHill,2.9411764705882355
696949,Claudio Yacob,34,WilliamHill,2.9411764705882355
696949,Jonny Evans,34,WilliamHill,2.9411764705882355
693305,Draw 1 - 1,6.5,WilliamHill,15.384615384615385
693305,Leicester 1 - 0,8,Bet365,12.5
693305,Draw 0 - 0,70,Betfair,1.4285714285714286
693305,West Brom 1 - 0,9,Bet365,11.11111111111111
693305,Leicester 2 - 1,11,Bet365,9.090909090909092
693305,West Brom 2 - 1,12,Bet365,8.333333333333334
693305,Leicester 2 - 0,13,Bet365,7.6923076923076925
693305,West Brom 2 - 0,15,Ladbrokes,6.666666666666667
693305,Draw 2 - 2,17,WilliamHill,5.882352941176471
693305,Leicester 3 - 1,26,Bet365,3.8461538461538463
693305,Leicester 3 - 0,29,Ladbrokes,3.4482758620689653
693305,West Brom 3 - 1,29,Ladbrokes,3.4482758620689653
693305,West Brom 3 - 0,34,Ladbrokes,2.9411764705882355
693305,Leicester 3 - 2,41,WilliamHill,2.4390243902439024
693305,West Brom 3 - 2,41,Ladbrokes,2.4390243902439024
693305,Leicester 4 - 1,67,Ladbrokes,1.492537313432836
693305,Leicester 4 - 0,81,Ladbrokes,1.2345679012345678
693305,Draw 3 - 3,81,Ladbrokes,1.2345679012345678
693305,West Brom 4 - 1,81,Ladbrokes,1.2345679012345678
693305,Leicester 4 - 2,101,Ladbrokes,0.9900990099009901
693305,West Brom 4 - 0,101,Ladbrokes,0.9900990099009901
693305,West Brom 4 - 2,101,Ladbrokes,0.9900990099009901
693305,Leicester 4 - 3,201,Sportsbet,0.4975124378109453
693305,Leicester 5 - 1,201,Sportsbet,0.4975124378109453
693305,West Brom 4 - 3,251,Sportsbet,0.398406374501992
693305,Leicester 5 - 0,251,Sportsbet,0.398406374501992
693305,West Brom 5 - 1,276,Sportsbet,0.36231884057971014
693305,Leicester 5 - 2,376,Sportsbet,0.26595744680851063
693305,West Brom 5 - 0,501,Sportsbet,0.1996007984031936
693305,West Brom 8 - 1,501,Sportsbet,0.1996007984031936
693308,Under 2.5 Goals,1.64,Sportsbet,60.97560975609756
693308,Over 2.5 Goals,2.25,Ubet,44.44444444444444
693309,No,1.91,Sportsbet,52.35602094240838
693309,Yes,1.91,Ladbrokes,52.35602094240838
695139,Sevilla,2.1,Unibet,47.61904761904762
695139,Valencia,3.5,Bet365,28.571428571428573
695139,Draw,3.65,Unibet,27.397260273972602
695141,Sevilla,1.56,Unibet,64.1025641025641
695141,Valencia,2.5,Ubet,40
695142,Sevilla / Sevilla,3.3,Ubet,30.303030303030305
695142,Valencia / Valencia,5.5,Ubet,18.181818181818183
695142,Draw / Sevilla,5.6,Unibet,17.857142857142858
695142,Draw / Draw,6,WilliamHill,16.666666666666668
695142,Draw / Valencia,8,WilliamHill,12.5
695142,Sevilla / Draw,15,WilliamHill,6.666666666666667
695142,Valencia / Draw,15,Bet365,6.666666666666667
695142,Valencia / Sevilla,23,WilliamHill,4.3478260869565215
695142,Sevilla / Valencia,29,WilliamHill,3.4482758620689653
697957,Wissam Ben Yedder,5.5,Sportsbet,18.181818181818183
697957,Luis Muriel,6,Bet365,16.666666666666668
697957,Simone Zaza,6.5,Sportsbet,15.384615384615385
697957,Rodrigo Moreno,6.5,Sportsbet,15.384615384615385
697957,Sandro Ramirez,7,Bet365,14.285714285714286
697957,Luciano Vietto,8,Bet365,12.5
697957,Nolito,8.5,Sportsbet,11.764705882352942
697957,Joaquin Correa,9.5,Bet365,10.526315789473685
697957,Pablo Sarabia,9.5,Bet365,10.526315789473685
697957,Franco Vazquez,10,Sportsbet,10
697957,Daniel Parejo,11,Sportsbet,9.090909090909092
697957,Ever Banega,12,Bet365,8.333333333333334
697957,Goncalo Guedes,12,Sportsbet,8.333333333333334
697957,Carlos Soler,13,WilliamHill,7.6923076923076925
697957,No Goalscorer,15,WilliamHill,6.666666666666667
697957,Nemanja Maksimovic,15,WilliamHill,6.666666666666667
697957,Andreas Pereira,15,Bet365,6.666666666666667
697957,Ferran Torres,15,WilliamHill,6.666666666666667
697957,Steven N'Zonzi,19,Bet365,5.2631578947368425
697957,Roque Mesa,26,WilliamHill,3.8461538461538463
697957,Johannes Geis,26,WilliamHill,3.8461538461538463
697957,Guilherme Arana,26,Sportsbet,3.8461538461538463
697957,Guido Pizarro,26,WilliamHill,3.8461538461538463
697957,Geoffrey Kondogbia,26,WilliamHill,3.8461538461538463
697957,Miguel Layun,26,Sportsbet,3.8461538461538463
697957,Jesus Navas,29,Bet365,3.4482758620689653
697957,Francis Coquelin,34,Bet365,2.9411764705882355
697957,Ezequiel Garay,34,WilliamHill,2.9411764705882355
697957,Gabriel Mercado,34,Sportsbet,2.9411764705882355
697957,Sergio Escudero,34,WilliamHill,2.9411764705882355
695140,Draw 1 - 1,7.5,WilliamHill,13.333333333333334
695140,Sevilla 2 - 1,8.5,WilliamHill,11.764705882352942
695140,Sevilla 1 - 0,9.5,WilliamHill,10.526315789473685
695140,Valencia 1 - 0,12,Sportsbet,8.333333333333334
695140,Valencia 2 - 1,12,Bet365,8.333333333333334
695140,Sevilla 2 - 0,12,WilliamHill,8.333333333333334
695140,Draw 0 - 0,28,Betfair,3.5714285714285716
695140,Draw 2 - 2,13,WilliamHill,7.6923076923076925
695140,Sevilla 3 - 1,15,WilliamHill,6.666666666666667
695140,Sevilla 3 - 0,19,Sportsbet,5.2631578947368425
695140,Valencia 2 - 0,19,WilliamHill,5.2631578947368425
695140,Sevilla 3 - 2,23,WilliamHill,4.3478260869565215
695140,Valencia 3 - 1,26,WilliamHill,3.8461538461538463
695140,Valencia 3 - 2,29,WilliamHill,3.4482758620689653
695140,Sevilla 4 - 1,34,WilliamHill,2.9411764705882355
695140,Valencia 3 - 0,41,Ubet,2.4390243902439024
695140,Sevilla 4 - 0,46,Sportsbet,2.1739130434782608
695140,Draw 3 - 3,51,WilliamHill,1.9607843137254901
695140,Sevilla 4 - 2,51,WilliamHill,1.9607843137254901
695140,Valencia 4 - 1,71,Sportsbet,1.408450704225352
695140,Valencia 4 - 2,81,Sportsbet,1.2345679012345678
695140,Valencia 4 - 0,101,Ubet,0.9900990099009901
695140,Sevilla 5 - 1,101,Sportsbet,0.9900990099009901
695140,Sevilla 4 - 3,101,Sportsbet,0.9900990099009901
695140,Valencia 4 - 3,126,Sportsbet,0.7936507936507936
695140,Sevilla 5 - 0,126,Sportsbet,0.7936507936507936
695140,Sevilla 5 - 2,151,Sportsbet,0.6622516556291391
695140,Valencia 5 - 1,226,Sportsbet,0.4424778761061947
695140,Draw 4 - 4,301,Sportsbet,0.33222591362126247
695140,Valencia 5 - 2,326,Sportsbet,0.3067484662576687
691074,Chelsea,1.31,Unibet,76.33587786259541
691074,Draw,5.7,Unibet,17.543859649122805
691074,Crystal Palace,12,Betfair,8.333333333333334
693311,Chelsea,1.08,Ladbrokes,92.59259259259258
693311,Crystal Palace,10,Bet365,10
693312,Chelsea / Chelsea,1.9,Bet365,52.631578947368425
693312,Draw / Chelsea,4.2,WilliamHill,23.80952380952381
693312,Draw / Draw,8,Unibet,12.5
693312,Crystal Palace / Crystal Palace,21,Bet365,4.761904761904762
693312,Chelsea / Draw,23,Bet365,4.3478260869565215
693312,Crystal Palace / Draw,23,Sportsbet,4.3478260869565215
693312,Crystal Palace / Chelsea,26,WilliamHill,3.8461538461538463
693312,Draw / Crystal Palace,26,Bet365,3.8461538461538463
693312,Chelsea / Crystal Palace,91,Sportsbet,1.098901098901099
696950,Eden Hazard,4.5,Bet365,22.22222222222222
696950,Alvaro Morata,4.75,Bet365,21.05263157894737
696950,Olivier Giroud,5,Bet365,20
696950,Pedro,6.5,Bet365,15.384615384615385
696950,Willian,6.5,Bet365,15.384615384615385
696950,Ross Barkley,8.5,WilliamHill,11.764705882352942
696950,Cesc Fabregas,10,WilliamHill,10
696950,Marcos Alonso,10,Bet365,10
696950,Christian Benteke,13,Bet365,7.6923076923076925
696950,No Goalscorer,13,WilliamHill,7.6923076923076925
696950,Alexander Sorloth,15,Sportsbet,6.666666666666667
696950,Tiemoue Bakayoko,15,Sportsbet,6.666666666666667
696950,Victor Moses,17,Sportsbet,5.882352941176471
696950,Daniel Drinkwater,19,Bet365,5.2631578947368425
696950,Emerson,20,Sportsbet,5
696950,Andros Townsend,21,Bet365,4.761904761904762
696950,Davide Zappacosta,23,Bet365,4.3478260869565215
696950,N'Golo Kante,26,WilliamHill,3.8461538461538463
696950,Luka Milivojevic,26,Bet365,3.8461538461538463
696950,Gary Cahill,26,WilliamHill,3.8461538461538463
696950,Antonio Rudiger,26,WilliamHill,3.8461538461538463
696950,Trevoh Chalobah,26,WilliamHill,3.8461538461538463
696950,Jason Eyenga Lokilo,29,Bet365,3.4482758620689653
696950,Erdal Rakip,34,Bet365,2.9411764705882355
696950,Andreas Christensen,34,WilliamHill,2.9411764705882355
696950,Lee Chung-yong,41,Bet365,2.4390243902439024
696950,James McArthur,41,Bet365,2.4390243902439024
696950,Cesar Azpilicueta,41,WilliamHill,2.4390243902439024
696950,Nya Kirby,41,Sportsbet,2.4390243902439024
696950,Yohan Cabaye,41,Bet365,2.4390243902439024
693310,Chelsea 2 - 0,6.5,WilliamHill,15.384615384615385
693310,Chelsea 1 - 0,7,Ladbrokes,14.285714285714286
693310,Chelsea 3 - 0,8.5,Bet365,11.764705882352942
693310,Chelsea 2 - 1,9.5,Bet365,10.526315789473685
693310,Draw 1 - 1,11,WilliamHill,9.090909090909092
693310,Chelsea 3 - 1,13,Bet365,7.6923076923076925
693310,Draw 0 - 0,95,Betfair,1.0526315789473684
693310,Chelsea 4 - 0,15,Bet365,6.666666666666667
693310,Chelsea 4 - 1,21,Bet365,4.761904761904762
693310,Draw 2 - 2,26,WilliamHill,3.8461538461538463
693310,Crystal Palace 1 - 0,29,Bet365,3.4482758620689653
693310,Chelsea 5 - 0,29,Bet365,3.4482758620689653
693310,Chelsea 3 - 2,34,WilliamHill,2.9411764705882355
693310,Crystal Palace 2 - 1,41,Bet365,2.4390243902439024
693310,Chelsea 5 - 1,41,Ladbrokes,2.4390243902439024
693310,Chelsea 4 - 2,51,Ladbrokes,1.9607843137254901
693310,Crystal Palace 2 - 0,71,Ladbrokes,1.408450704225352
693310,Chelsea 6 - 0,76,Sportsbet,1.3157894736842106
693310,Chelsea 5 - 2,101,Sportsbet,0.9900990099009901
693310,Chelsea 6 - 1,101,Sportsbet,0.9900990099009901
693310,Draw 3 - 3,101,Ladbrokes,0.9900990099009901
693310,Crystal Palace 3 - 2,101,Sportsbet,0.9900990099009901
693310,Crystal Palace 3 - 1,126,Ladbrokes,0.7936507936507936
693310,Chelsea 4 - 3,176,Sportsbet,0.5681818181818182
693310,Chelsea 7 - 0,176,Sportsbet,0.5681818181818182
693310,Crystal Palace 3 - 0,251,Sportsbet,0.398406374501992
693310,Chelsea 6 - 2,301,Sportsbet,0.33222591362126247
693310,Chelsea 5 - 3,351,Bet365,0.2849002849002849
693310,Chelsea 7 - 1,401,Sportsbet,0.24937655860349128
693310,Crystal Palace 8 - 2,501,Sportsbet,0.1996007984031936
693313,Over 2.5 Goals,1.7,Ubet,58.82352941176471
693313,Under 2.5 Goals,2.15,Sportsbet,46.51162790697675
693314,No,1.67,Ladbrokes,59.880239520958085
693314,Yes,2.23,Unibet,44.84304932735426
693083,Bayer Leverkusen,1.75,WilliamHill,57.142857142857146
693083,Draw,3.8,Ubet,26.315789473684212
693083,Borussia Monchengladbach,4.75,Unibet,21.05263157894737
693085,Bayer Leverkusen,1.33,WilliamHill,75.18796992481202
693085,Borussia Monchengladbach,3.6,Unibet,27.77777777777778
693086,Bayer Leverkusen / Bayer Leverkusen,2.7,Unibet,37.03703703703704
693086,Draw / Bayer Leverkusen,5,Unibet,20
693086,Draw / Draw,6.5,WilliamHill,15.384615384615385
693086,Borussia Monchengladbach / Borussia Monchengladbach,8,Unibet,12.5
693086,Draw / Borussia Monchengladbach,10.5,Unibet,9.523809523809524
693086,Bayer Leverkusen / Draw,15,WilliamHill,6.666666666666667
693086,Borussia Monchengladbach / Draw,15,WilliamHill,6.666666666666667
693086,Borussia Monchengladbach / Bayer Leverkusen,21,WilliamHill,4.761904761904762
693086,Bayer Leverkusen / Borussia Monchengladbach,35,Unibet,2.857142857142857
697981,Lucas Alario,5,Sportsbet,20
697981,Kevin Volland,5.5,Sportsbet,18.181818181818183
697981,Leon Bailey,6,Sportsbet,16.666666666666668
697981,Joel Pohjanpalo,6,Sportsbet,16.666666666666668
697981,Julian Brandt,6.5,Sportsbet,15.384615384615385
